source,target
ChEMBL:894,OMIM:617710
ChEMBL:894,OMIM:601764
ChEMBL:894,OMIM:616756
ChEMBL:894,OMIM:601217
ChEMBL:894,OMIM:613402
ChEMBL:894,OMIM:617709
ChEMBL:894,OMIM:614462
ChEMBL:894,OMIM:213820
ChEMBL:894,OMIM:121201
ChEMBL:894,OMIM:616682
ChEMBL:894,OMIM:613668
ChEMBL:894,OMIM:612780
ChEMBL:894,OMIM:617268
ChEMBL:894,OMIM:617080
ChEMBL:894,OMIM:239350
ChEMBL:894,OMIM:616418
ChEMBL:894,OMIM:617452
ChEMBL:894,OMIM:121200
ChEMBL:894,OMIM:605751
ChEMBL:894,OMIM:251280
ChEMBL:894,OMIM:607745
ChEMBL:894,OMIM:602066
ChEMBL:894,OMIM:615553
ChEMBL:894,OMIM:612627
ChEMBL:894,OMIM:616632
ChEMBL:894,OMIM:309555
ChEMBL:894,OMIM:300419
ChEMBL:894,DOID:12269
ChEMBL:894,OMIM:616732
ChEMBL:894,OMIM:617643
ChEMBL:894,OMIM:608217
ChEMBL:894,OMIM:615474
ChEMBL:894,OMIM:269720
ChEMBL:894,OMIM:600176
ChEMBL:894,OMIM:614833
ChEMBL:894,OMIM:617157
ChEMBL:894,OMIM:615760
ChEMBL:449,DOID:9878
ChEMBL:449,DOID:2177
ChEMBL:449,DOID:11711
ChEMBL:449,DOID:1257
ChEMBL:449,OMIM:605115
ChEMBL:449,DOID:12269
ChEMBL:449,DOID:11271
ChEMBL:449,DOID:4285
ChEMBL:449,OMIM:614972
ChEMBL:449,OMIM:147480
ChEMBL:449,OMIM:176000
ChEMBL:449,DOID:13268
ChEMBL:449,DOID:13271
ChEMBL:449,OMIM:612740
ChEMBL:449,OMIM:263700
ChEMBL:2221250,DOID:0060505
ChEMBL:2221250,DOID:0060056
ChEMBL:2221250,DOID:0060525
ChEMBL:2221250,DOID:0060527
ChEMBL:2221250,DOID:0060498
ChEMBL:2221250,DOID:0060057
ChEMBL:2221250,DOID:0060524
ChEMBL:2221250,DOID:0060512
ChEMBL:2221250,DOID:0060526
ChEMBL:2221250,DOID:0060523
ChEMBL:2221250,DOID:0060509
ChEMBL:2221250,DOID:0060516
ChEMBL:2221250,DOID:0060517
ChEMBL:2221250,DOID:0060515
ChEMBL:2221250,DOID:1204
ChEMBL:2221250,DOID:0060518
ChEMBL:2221250,DOID:0060514
ChEMBL:2221250,DOID:0060503
ChEMBL:2221250,OMIM:147540
ChEMBL:2221250,DOID:0060496
ChEMBL:2221250,DOID:0060506
ChEMBL:2221250,DOID:0060528
ChEMBL:2221250,DOID:0060520
ChEMBL:2221250,DOID:0060529
ChEMBL:2221250,DOID:0060510
ChEMBL:2221250,OMIM:108390
ChEMBL:2221250,DOID:0060513
ChEMBL:2221250,DOID:0060511
ChEMBL:2221250,DOID:0060531
ChEMBL:2221250,DOID:0060502
ChEMBL:2221250,DOID:0060504
ChEMBL:2221250,DOID:0060507
ChEMBL:2221250,DOID:0060530
ChEMBL:1214,DOID:0060505
ChEMBL:1214,DOID:0060056
ChEMBL:1214,DOID:0060525
ChEMBL:1214,DOID:0060527
ChEMBL:1214,DOID:0060498
ChEMBL:1214,DOID:0060057
ChEMBL:1214,DOID:0060524
ChEMBL:1214,DOID:0060512
ChEMBL:1214,DOID:0060526
ChEMBL:1214,DOID:0060523
ChEMBL:1214,DOID:0060509
ChEMBL:1214,DOID:0060516
ChEMBL:1214,DOID:0060517
ChEMBL:1214,DOID:0060515
ChEMBL:1214,DOID:1204
ChEMBL:1214,DOID:0060518
ChEMBL:1214,DOID:0060514
ChEMBL:1214,DOID:0060503
ChEMBL:1214,OMIM:147540
ChEMBL:1214,DOID:0060496
ChEMBL:1214,DOID:0060506
ChEMBL:1214,DOID:0060528
ChEMBL:1214,DOID:0060520
ChEMBL:1214,DOID:0060529
ChEMBL:1214,DOID:0060510
ChEMBL:1214,OMIM:108390
ChEMBL:1214,DOID:0060513
ChEMBL:1214,DOID:0060511
ChEMBL:1214,DOID:0060531
ChEMBL:1214,DOID:0060502
ChEMBL:1214,DOID:0060504
ChEMBL:1214,DOID:0060507
ChEMBL:1214,DOID:0060530
ChEMBL:864,OMIM:601410
ChEMBL:864,OMIM:614498
ChEMBL:864,OMIM:604431
ChEMBL:864,DOID:1375
ChEMBL:864,OMIM:613090
ChEMBL:864,OMIM:264090
ChEMBL:864,OMIM:121201
ChEMBL:864,OMIM:610199
ChEMBL:864,OMIM:237900
ChEMBL:864,OMIM:617668
ChEMBL:864,OMIM:239199
ChEMBL:864,OMIM:605814
ChEMBL:864,OMIM:608118
ChEMBL:864,OMIM:606176
ChEMBL:864,OMIM:610374
ChEMBL:864,OMIM:613977
ChEMBL:864,OMIM:616069
ChEMBL:864,OMIM:121200
ChEMBL:864,OMIM:610582
ChEMBL:864,OMIM:614328
ChEMBL:864,OMIM:617235
ChEMBL:864,OMIM:239200
ChEMBL:864,OMIM:266250
ChEMBL:864,OMIM:231100
ChEMBL:864,OMIM:617394
ChEMBL:864,OMIM:608217
ChEMBL:864,OMIM:608836
ChEMBL:864,OMIM:269720
ChEMBL:864,OMIM:614100
ChEMBL:864,OMIM:602522
ChEMBL:864,OMIM:615371
ChEMBL:864,OMIM:300673
ChEMBL:864,DOID:9362
ChEMBL:864,DOID:11163
ChEMBL:864,DOID:11243
ChEMBL:864,DOID:13025
ChEMBL:864,OMIM:267450
ChEMBL:864,DOID:8437
ChEMBL:864,DOID:9653
ChEMBL:864,OMIM:604329
ChEMBL:864,OMIM:145500
ChEMBL:864,OMIM:112410
ChEMBL:864,OMIM:161900
ChEMBL:864,OMIM:500005
ChEMBL:864,OMIM:610948
ChEMBL:864,OMIM:610262
ChEMBL:864,OMIM:610261
ChEMBL:864,OMIM:166990
ChEMBL:864,OMIM:605115
ChEMBL:864,DOID:10763
ChEMBL:864,DOID:11271
ChEMBL:864,OMIM:608622
ChEMBL:864,OMIM:607329
ChEMBL:864,OMIM:608742
ChEMBL:864,OMIM:611014
ChEMBL:864,OMIM:603918
ChEMBL:864,DOID:750
ChEMBL:864,DOID:0050456
ChEMBL:864,DOID:749
ChEMBL:864,OMIM:610938
ChEMBL:864,OMIM:611139
ChEMBL:864,OMIM:607339
ChEMBL:864,OMIM:614466
ChEMBL:864,OMIM:608316
ChEMBL:864,OMIM:608318
ChEMBL:864,OMIM:300464
ChEMBL:864,OMIM:612030
ChEMBL:864,OMIM:608901
ChEMBL:864,OMIM:267760
ChEMBL:864,DOID:13550
ChEMBL:864,DOID:1405
ChEMBL:864,OMIM:601389
ChEMBL:864,DOID:12577
ChEMBL:864,DOID:5199
ChEMBL:161,DOID:2383
ChEMBL:161,OMIM:611465
ChEMBL:161,OMIM:609918
ChEMBL:161,OMIM:609919
ChEMBL:161,OMIM:600803
ChEMBL:161,DOID:0060262
ChEMBL:1179047,OMIM:607085
ChEMBL:1179047,OMIM:254200
ChEMBL:1179047,DOID:437
ChEMBL:76,OMIM:268060
ChEMBL:76,DOID:5679
ChEMBL:76,DOID:145
ChEMBL:76,DOID:13025
ChEMBL:76,OMIM:268050
ChEMBL:76,DOID:6045
ChEMBL:76,OMIM:180210
ChEMBL:76,DOID:12667
ChEMBL:76,DOID:287
ChEMBL:76,DOID:5691
ChEMBL:76,OMIM:614070
ChEMBL:76,OMIM:612599
ChEMBL:76,OMIM:601454
ChEMBL:76,OMIM:605364
ChEMBL:76,OMIM:610227
ChEMBL:76,OMIM:602723
ChEMBL:76,OMIM:605606
ChEMBL:76,OMIM:309480
ChEMBL:76,OMIM:610707
ChEMBL:76,OMIM:612410
ChEMBL:76,OMIM:177900
ChEMBL:76,OMIM:603935
ChEMBL:76,OMIM:604316
ChEMBL:76,OMIM:607857
ChEMBL:76,OMIM:616106
ChEMBL:76,OMIM:612950
ChEMBL:76,DOID:8893
ChEMBL:76,OMIM:614204
ChEMBL:1413,DOID:0060505
ChEMBL:1413,DOID:0060056
ChEMBL:1413,DOID:0060525
ChEMBL:1413,DOID:0060527
ChEMBL:1413,DOID:0060498
ChEMBL:1413,DOID:0060057
ChEMBL:1413,DOID:0060524
ChEMBL:1413,DOID:0060512
ChEMBL:1413,DOID:0060526
ChEMBL:1413,DOID:0060523
ChEMBL:1413,DOID:0060509
ChEMBL:1413,DOID:0060516
ChEMBL:1413,DOID:0060517
ChEMBL:1413,DOID:0060515
ChEMBL:1413,DOID:1204
ChEMBL:1413,DOID:0060518
ChEMBL:1413,DOID:0060514
ChEMBL:1413,DOID:0060503
ChEMBL:1413,OMIM:147540
ChEMBL:1413,DOID:0060496
ChEMBL:1413,DOID:0060506
ChEMBL:1413,DOID:0060528
ChEMBL:1413,DOID:0060520
ChEMBL:1413,DOID:0060529
ChEMBL:1413,DOID:0060510
ChEMBL:1413,OMIM:108390
ChEMBL:1413,DOID:0060513
ChEMBL:1413,DOID:0060511
ChEMBL:1413,DOID:0060531
ChEMBL:1413,DOID:0060502
ChEMBL:1413,DOID:0060504
ChEMBL:1413,DOID:0060507
ChEMBL:1413,DOID:0060530
ChEMBL:1626,OMIM:267760
ChEMBL:1626,DOID:13550
ChEMBL:1626,DOID:1405
ChEMBL:620,DOID:0060505
ChEMBL:620,DOID:0060056
ChEMBL:620,DOID:0060525
ChEMBL:620,DOID:0060527
ChEMBL:620,DOID:0060498
ChEMBL:620,DOID:0060057
ChEMBL:620,DOID:0060524
ChEMBL:620,DOID:0060512
ChEMBL:620,DOID:0060526
ChEMBL:620,DOID:0060523
ChEMBL:620,DOID:0060509
ChEMBL:620,DOID:0060516
ChEMBL:620,DOID:0060517
ChEMBL:620,DOID:0060515
ChEMBL:620,DOID:1204
ChEMBL:620,DOID:0060518
ChEMBL:620,DOID:0060514
ChEMBL:620,DOID:0060503
ChEMBL:620,OMIM:147540
ChEMBL:620,DOID:0060496
ChEMBL:620,DOID:0060506
ChEMBL:620,DOID:0060528
ChEMBL:620,DOID:0060520
ChEMBL:620,DOID:0060529
ChEMBL:620,DOID:0060510
ChEMBL:620,OMIM:108390
ChEMBL:620,DOID:0060513
ChEMBL:620,DOID:0060511
ChEMBL:620,DOID:0060531
ChEMBL:620,DOID:0060502
ChEMBL:620,DOID:0060504
ChEMBL:620,DOID:0060507
ChEMBL:620,DOID:0060530
ChEMBL:620,DOID:13948
ChEMBL:620,OMIM:177700
ChEMBL:620,OMIM:602429
ChEMBL:620,OMIM:187501
ChEMBL:620,OMIM:601682
ChEMBL:620,OMIM:308500
ChEMBL:620,DOID:13562
ChEMBL:620,DOID:1054
ChEMBL:620,DOID:10337
ChEMBL:620,OMIM:606689
ChEMBL:620,OMIM:610535
ChEMBL:620,DOID:11106
ChEMBL:620,DOID:9314
ChEMBL:620,OMIM:156700
ChEMBL:620,OMIM:609745
ChEMBL:620,OMIM:606657
ChEMBL:620,OMIM:231300
ChEMBL:620,DOID:9379
ChEMBL:620,OMIM:137750
ChEMBL:620,DOID:1686
ChEMBL:620,DOID:9948
ChEMBL:620,OMIM:600975
ChEMBL:620,OMIM:270850
ChEMBL:620,OMIM:603383
ChEMBL:620,OMIM:600510
ChEMBL:620,DOID:1685
ChEMBL:620,OMIM:608696
ChEMBL:620,OMIM:601561
ChEMBL:620,OMIM:137760
ChEMBL:620,DOID:11150
ChEMBL:620,OMIM:608695
ChEMBL:620,OMIM:609887
ChEMBL:620,OMIM:617272
ChEMBL:620,OMIM:137700
ChEMBL:620,DOID:11683
ChEMBL:620,OMIM:613100
ChEMBL:620,DOID:9946
ChEMBL:620,OMIM:613085
ChEMBL:620,DOID:11107
ChEMBL:620,DOID:9899
ChEMBL:620,OMIM:137763
ChEMBL:620,OMIM:613086
ChEMBL:620,DOID:1055
ChEMBL:620,OMIM:611276
ChEMBL:620,OMIM:611274
ChEMBL:1753,OMIM:616483
ChEMBL:1753,OMIM:613070
ChEMBL:1753,OMIM:615438
ChEMBL:1753,DOID:0060185
ChEMBL:1201362,DOID:0060505
ChEMBL:1201362,DOID:0060056
ChEMBL:1201362,DOID:0060525
ChEMBL:1201362,DOID:0060527
ChEMBL:1201362,DOID:0060498
ChEMBL:1201362,DOID:0060057
ChEMBL:1201362,DOID:0060524
ChEMBL:1201362,DOID:0060512
ChEMBL:1201362,DOID:0060526
ChEMBL:1201362,DOID:0060523
ChEMBL:1201362,DOID:0060509
ChEMBL:1201362,DOID:0060516
ChEMBL:1201362,DOID:0060517
ChEMBL:1201362,DOID:0060515
ChEMBL:1201362,DOID:1204
ChEMBL:1201362,DOID:0060518
ChEMBL:1201362,DOID:0060514
ChEMBL:1201362,DOID:0060503
ChEMBL:1201362,OMIM:147540
ChEMBL:1201362,DOID:0060496
ChEMBL:1201362,DOID:0060506
ChEMBL:1201362,DOID:0060528
ChEMBL:1201362,DOID:0060520
ChEMBL:1201362,DOID:0060529
ChEMBL:1201362,DOID:0060510
ChEMBL:1201362,OMIM:108390
ChEMBL:1201362,DOID:0060513
ChEMBL:1201362,DOID:0060511
ChEMBL:1201362,DOID:0060531
ChEMBL:1201362,DOID:0060502
ChEMBL:1201362,DOID:0060504
ChEMBL:1201362,DOID:0060507
ChEMBL:1201362,DOID:0060530
ChEMBL:954,OMIM:613387
ChEMBL:954,OMIM:613282
ChEMBL:954,OMIM:617093
ChEMBL:954,DOID:409
ChEMBL:954,OMIM:219400
ChEMBL:954,DOID:0050082
ChEMBL:954,OMIM:235550
ChEMBL:954,OMIM:615486
ChEMBL:954,OMIM:605944
ChEMBL:954,DOID:9452
ChEMBL:954,OMIM:263200
ChEMBL:954,DOID:5119
ChEMBL:954,DOID:9878
ChEMBL:954,DOID:2177
ChEMBL:954,DOID:11711
ChEMBL:954,DOID:1257
ChEMBL:954,OMIM:605115
ChEMBL:954,DOID:12269
ChEMBL:954,DOID:11271
ChEMBL:954,DOID:4285
ChEMBL:954,OMIM:614972
ChEMBL:954,OMIM:147480
ChEMBL:415,DOID:5843
ChEMBL:415,OMIM:608557
ChEMBL:415,DOID:5848
ChEMBL:415,DOID:5844
ChEMBL:415,OMIM:608446
ChEMBL:1909303,DOID:8437
ChEMBL:1909303,DOID:13619
ChEMBL:428880,DOID:9362
ChEMBL:669,DOID:6000
ChEMBL:669,OMIM:119800
ChEMBL:669,DOID:0060828
ChEMBL:669,OMIM:609152
ChEMBL:669,OMIM:603373
ChEMBL:669,DOID:7998
ChEMBL:669,DOID:0060339
ChEMBL:669,DOID:0060339
ChEMBL:669,OMIM:617173
ChEMBL:669,OMIM:115000
ChEMBL:669,OMIM:616878
ChEMBL:669,OMIM:600919
ChEMBL:669,OMIM:616201
ChEMBL:669,OMIM:617182
ChEMBL:1201338,OMIM:267760
ChEMBL:1201338,DOID:13550
ChEMBL:1201338,DOID:1405
ChEMBL:516,OMIM:267760
ChEMBL:516,DOID:13550
ChEMBL:516,DOID:1405
ChEMBL:516,OMIM:601410
ChEMBL:516,OMIM:614498
ChEMBL:516,OMIM:604431
ChEMBL:516,DOID:1375
ChEMBL:516,OMIM:613090
ChEMBL:516,OMIM:264090
ChEMBL:516,OMIM:121201
ChEMBL:516,OMIM:610199
ChEMBL:516,OMIM:237900
ChEMBL:516,OMIM:617668
ChEMBL:516,OMIM:239199
ChEMBL:516,OMIM:605814
ChEMBL:516,OMIM:608118
ChEMBL:516,OMIM:606176
ChEMBL:516,OMIM:610374
ChEMBL:516,OMIM:613977
ChEMBL:516,OMIM:616069
ChEMBL:516,OMIM:121200
ChEMBL:516,OMIM:610582
ChEMBL:516,OMIM:614328
ChEMBL:516,OMIM:617235
ChEMBL:516,OMIM:239200
ChEMBL:516,OMIM:266250
ChEMBL:516,OMIM:231100
ChEMBL:516,OMIM:617394
ChEMBL:516,OMIM:608217
ChEMBL:516,OMIM:608836
ChEMBL:516,OMIM:269720
ChEMBL:516,OMIM:614100
ChEMBL:516,OMIM:602522
ChEMBL:516,OMIM:615371
ChEMBL:516,OMIM:300673
ChEMBL:516,DOID:3122
ChEMBL:516,DOID:13948
ChEMBL:516,DOID:750
ChEMBL:516,DOID:0050456
ChEMBL:516,DOID:749
ChEMBL:516,DOID:9362
ChEMBL:1201288,OMIM:613387
ChEMBL:1201288,OMIM:613282
ChEMBL:1201288,OMIM:617093
ChEMBL:1201288,DOID:409
ChEMBL:1201288,OMIM:219400
ChEMBL:1201288,DOID:0050082
ChEMBL:1201288,OMIM:235550
ChEMBL:1201288,OMIM:615486
ChEMBL:1201288,OMIM:605944
ChEMBL:1201288,DOID:9452
ChEMBL:1201288,OMIM:263200
ChEMBL:178,OMIM:300835
ChEMBL:178,OMIM:607847
ChEMBL:178,DOID:0060551
ChEMBL:178,OMIM:257100
ChEMBL:178,OMIM:616022
ChEMBL:178,OMIM:617014
ChEMBL:178,OMIM:615285
ChEMBL:178,OMIM:613107
ChEMBL:178,OMIM:162700
ChEMBL:178,OMIM:300299
ChEMBL:178,OMIM:610738
ChEMBL:178,DOID:1227
ChEMBL:178,OMIM:616271
ChEMBL:178,OMIM:612541
ChEMBL:178,OMIM:258360
ChEMBL:178,DOID:0110003
ChEMBL:178,OMIM:202700
ChEMBL:178,OMIM:604173
ChEMBL:178,DOID:6000
ChEMBL:178,OMIM:119800
ChEMBL:178,DOID:0060828
ChEMBL:178,OMIM:167850
ChEMBL:178,OMIM:616371
ChEMBL:178,OMIM:615715
ChEMBL:178,OMIM:614743
ChEMBL:178,OMIM:617052
ChEMBL:178,DOID:12450
ChEMBL:178,OMIM:614742
ChEMBL:178,OMIM:616373
ChEMBL:178,OMIM:614675
ChEMBL:178,OMIM:188020
ChEMBL:178,OMIM:617441
ChEMBL:178,OMIM:188000
ChEMBL:178,OMIM:300367
ChEMBL:178,OMIM:188025
ChEMBL:178,OMIM:314000
ChEMBL:178,OMIM:616216
ChEMBL:178,DOID:1588
ChEMBL:178,OMIM:273900
ChEMBL:178,OMIM:166990
ChEMBL:178,OMIM:612004
ChEMBL:178,OMIM:313900
ChEMBL:178,OMIM:616937
ChEMBL:178,DOID:1587
ChEMBL:178,OMIM:314050
ChEMBL:178,OMIM:137560
ChEMBL:178,DOID:0060339
ChEMBL:178,DOID:0060339
ChEMBL:178,OMIM:617173
ChEMBL:178,OMIM:115000
ChEMBL:178,OMIM:616878
ChEMBL:178,OMIM:600919
ChEMBL:178,OMIM:616201
ChEMBL:178,OMIM:617182
ChEMBL:178,DOID:9878
ChEMBL:178,DOID:2177
ChEMBL:178,DOID:11711
ChEMBL:178,DOID:1257
ChEMBL:178,OMIM:605115
ChEMBL:178,DOID:12269
ChEMBL:178,DOID:11271
ChEMBL:178,DOID:4285
ChEMBL:178,OMIM:614972
ChEMBL:178,OMIM:147480
ChEMBL:556,OMIM:231100
ChEMBL:556,DOID:2352
ChEMBL:556,DOID:2983
ChEMBL:1201229,DOID:5328
ChEMBL:1201229,OMIM:223330
ChEMBL:1201229,OMIM:180050
ChEMBL:1201229,DOID:9823
ChEMBL:1201229,DOID:9819
ChEMBL:1201229,DOID:9816
ChEMBL:1201229,DOID:9815
ChEMBL:1201229,OMIM:150500
ChEMBL:1201229,DOID:5327
ChEMBL:1201229,DOID:5326
ChEMBL:1591,DOID:9878
ChEMBL:1591,DOID:2177
ChEMBL:1591,DOID:11711
ChEMBL:1591,DOID:1257
ChEMBL:1591,OMIM:605115
ChEMBL:1591,DOID:12269
ChEMBL:1591,DOID:11271
ChEMBL:1591,DOID:4285
ChEMBL:1591,OMIM:614972
ChEMBL:1591,OMIM:147480
ChEMBL:72,DOID:5843
ChEMBL:72,OMIM:608557
ChEMBL:72,DOID:5848
ChEMBL:72,DOID:5844
ChEMBL:72,OMIM:608446
ChEMBL:1429,OMIM:613554
ChEMBL:1429,DOID:12531
ChEMBL:1429,OMIM:277480
ChEMBL:1429,DOID:0111054
ChEMBL:1429,DOID:0111146
ChEMBL:1429,DOID:0060574
ChEMBL:1429,OMIM:314560
ChEMBL:1429,DOID:0060573
ChEMBL:1429,OMIM:193400
ChEMBL:1201353,OMIM:267760
ChEMBL:1201353,DOID:13550
ChEMBL:1201353,DOID:1405
ChEMBL:1201220,OMIM:613845
ChEMBL:1201220,OMIM:242530
ChEMBL:1201220,OMIM:254900
ChEMBL:1201220,OMIM:161900
ChEMBL:1201220,OMIM:310468
ChEMBL:1201220,DOID:9518
ChEMBL:1201220,DOID:11705
ChEMBL:1201220,DOID:1074
ChEMBL:1201220,OMIM:210550
ChEMBL:139,OMIM:607277
ChEMBL:139,OMIM:208550
ChEMBL:139,OMIM:611960
ChEMBL:139,OMIM:609958
ChEMBL:139,DOID:12323
ChEMBL:139,OMIM:613207
ChEMBL:139,OMIM:208600
ChEMBL:139,OMIM:611064
ChEMBL:139,OMIM:608584
ChEMBL:139,OMIM:610906
ChEMBL:139,OMIM:611403
ChEMBL:139,OMIM:600807
ChEMBL:139,DOID:2841
ChEMBL:139,DOID:4483
ChEMBL:139,OMIM:178995
ChEMBL:139,DOID:1555
ChEMBL:139,OMIM:191850
ChEMBL:139,OMIM:191950
ChEMBL:139,OMIM:176000
ChEMBL:139,DOID:13268
ChEMBL:139,DOID:13271
ChEMBL:139,OMIM:612740
ChEMBL:139,OMIM:263700
ChEMBL:1123,OMIM:177700
ChEMBL:1123,OMIM:602429
ChEMBL:1123,OMIM:187501
ChEMBL:1123,OMIM:601682
ChEMBL:1123,OMIM:308500
ChEMBL:1123,DOID:13562
ChEMBL:1123,DOID:1054
ChEMBL:1123,DOID:10337
ChEMBL:1123,OMIM:606689
ChEMBL:1123,OMIM:610535
ChEMBL:1123,DOID:11106
ChEMBL:1123,DOID:9314
ChEMBL:1123,OMIM:156700
ChEMBL:1123,OMIM:609745
ChEMBL:1123,OMIM:606657
ChEMBL:1123,OMIM:231300
ChEMBL:1123,DOID:9379
ChEMBL:1123,OMIM:137750
ChEMBL:1123,DOID:1686
ChEMBL:1123,DOID:9948
ChEMBL:1123,OMIM:600975
ChEMBL:1123,OMIM:270850
ChEMBL:1123,OMIM:603383
ChEMBL:1123,OMIM:600510
ChEMBL:1123,DOID:1685
ChEMBL:1123,OMIM:608696
ChEMBL:1123,OMIM:601561
ChEMBL:1123,OMIM:137760
ChEMBL:1123,DOID:11150
ChEMBL:1123,OMIM:608695
ChEMBL:1123,OMIM:609887
ChEMBL:1123,OMIM:617272
ChEMBL:1123,OMIM:137700
ChEMBL:1123,DOID:11683
ChEMBL:1123,OMIM:613100
ChEMBL:1123,DOID:9946
ChEMBL:1123,OMIM:613085
ChEMBL:1123,DOID:11107
ChEMBL:1123,DOID:9899
ChEMBL:1123,OMIM:137763
ChEMBL:1123,OMIM:613086
ChEMBL:1123,DOID:1055
ChEMBL:1123,OMIM:611276
ChEMBL:1123,OMIM:611274
ChEMBL:1123,DOID:8437
ChEMBL:1123,DOID:11963
ChEMBL:1123,DOID:6296
ChEMBL:1123,OMIM:610247
ChEMBL:1123,OMIM:613412
ChEMBL:1123,OMIM:605838
ChEMBL:1123,OMIM:600096
ChEMBL:1123,OMIM:608800
ChEMBL:1123,DOID:14045
ChEMBL:1123,DOID:8577
ChEMBL:1123,OMIM:607085
ChEMBL:1123,OMIM:254200
ChEMBL:1123,DOID:437
ChEMBL:1194666,DOID:9653
ChEMBL:1194666,OMIM:604329
ChEMBL:1194666,OMIM:145500
ChEMBL:1194666,OMIM:112410
ChEMBL:1194666,OMIM:161900
ChEMBL:1194666,OMIM:500005
ChEMBL:1194666,OMIM:610948
ChEMBL:1194666,OMIM:610262
ChEMBL:1194666,OMIM:610261
ChEMBL:1194666,OMIM:166990
ChEMBL:1194666,OMIM:605115
ChEMBL:1194666,DOID:10763
ChEMBL:1194666,DOID:11271
ChEMBL:1194666,OMIM:608622
ChEMBL:1194666,OMIM:607329
ChEMBL:1194666,OMIM:608742
ChEMBL:1194666,OMIM:611014
ChEMBL:1194666,OMIM:603918
ChEMBL:1194666,DOID:9878
ChEMBL:1194666,DOID:2177
ChEMBL:1194666,DOID:11711
ChEMBL:1194666,DOID:1257
ChEMBL:1194666,OMIM:605115
ChEMBL:1194666,DOID:12269
ChEMBL:1194666,DOID:11271
ChEMBL:1194666,DOID:4285
ChEMBL:1194666,OMIM:614972
ChEMBL:1194666,OMIM:147480
ChEMBL:1194666,OMIM:609152
ChEMBL:1194666,OMIM:603373
ChEMBL:1194666,DOID:7998
ChEMBL:1194666,OMIM:177700
ChEMBL:1194666,OMIM:602429
ChEMBL:1194666,OMIM:187501
ChEMBL:1194666,OMIM:601682
ChEMBL:1194666,OMIM:308500
ChEMBL:1194666,DOID:13562
ChEMBL:1194666,DOID:1054
ChEMBL:1194666,DOID:10337
ChEMBL:1194666,OMIM:606689
ChEMBL:1194666,OMIM:610535
ChEMBL:1194666,DOID:11106
ChEMBL:1194666,DOID:9314
ChEMBL:1194666,OMIM:156700
ChEMBL:1194666,OMIM:609745
ChEMBL:1194666,OMIM:606657
ChEMBL:1194666,OMIM:231300
ChEMBL:1194666,DOID:9379
ChEMBL:1194666,OMIM:137750
ChEMBL:1194666,DOID:1686
ChEMBL:1194666,DOID:9948
ChEMBL:1194666,OMIM:600975
ChEMBL:1194666,OMIM:270850
ChEMBL:1194666,OMIM:603383
ChEMBL:1194666,OMIM:600510
ChEMBL:1194666,DOID:1685
ChEMBL:1194666,OMIM:608696
ChEMBL:1194666,OMIM:601561
ChEMBL:1194666,OMIM:137760
ChEMBL:1194666,DOID:11150
ChEMBL:1194666,OMIM:608695
ChEMBL:1194666,OMIM:609887
ChEMBL:1194666,OMIM:617272
ChEMBL:1194666,OMIM:137700
ChEMBL:1194666,DOID:11683
ChEMBL:1194666,OMIM:613100
ChEMBL:1194666,DOID:9946
ChEMBL:1194666,OMIM:613085
ChEMBL:1194666,DOID:11107
ChEMBL:1194666,DOID:9899
ChEMBL:1194666,OMIM:137763
ChEMBL:1194666,OMIM:613086
ChEMBL:1194666,DOID:1055
ChEMBL:1194666,OMIM:611276
ChEMBL:1194666,OMIM:611274
ChEMBL:1194666,DOID:11119
ChEMBL:1194666,OMIM:137580
ChEMBL:1194666,DOID:13350
ChEMBL:1194666,OMIM:208060
ChEMBL:1194666,DOID:2349
ChEMBL:1194666,DOID:1936
ChEMBL:1194666,OMIM:209010
ChEMBL:1201321,DOID:0060185
ChEMBL:1201321,OMIM:308600
ChEMBL:1201321,OMIM:224250
ChEMBL:1201380,DOID:0060505
ChEMBL:1201380,DOID:0060056
ChEMBL:1201380,DOID:0060525
ChEMBL:1201380,DOID:0060527
ChEMBL:1201380,DOID:0060498
ChEMBL:1201380,DOID:0060057
ChEMBL:1201380,DOID:0060524
ChEMBL:1201380,DOID:0060512
ChEMBL:1201380,DOID:0060526
ChEMBL:1201380,DOID:0060523
ChEMBL:1201380,DOID:0060509
ChEMBL:1201380,DOID:0060516
ChEMBL:1201380,DOID:0060517
ChEMBL:1201380,DOID:0060515
ChEMBL:1201380,DOID:1204
ChEMBL:1201380,DOID:0060518
ChEMBL:1201380,DOID:0060514
ChEMBL:1201380,DOID:0060503
ChEMBL:1201380,OMIM:147540
ChEMBL:1201380,DOID:0060496
ChEMBL:1201380,DOID:0060506
ChEMBL:1201380,DOID:0060528
ChEMBL:1201380,DOID:0060520
ChEMBL:1201380,DOID:0060529
ChEMBL:1201380,DOID:0060510
ChEMBL:1201380,OMIM:108390
ChEMBL:1201380,DOID:0060513
ChEMBL:1201380,DOID:0060511
ChEMBL:1201380,DOID:0060531
ChEMBL:1201380,DOID:0060502
ChEMBL:1201380,DOID:0060504
ChEMBL:1201380,DOID:0060507
ChEMBL:1201380,DOID:0060530
ChEMBL:1595,DOID:9878
ChEMBL:1595,DOID:2177
ChEMBL:1595,DOID:11711
ChEMBL:1595,DOID:1257
ChEMBL:1595,OMIM:605115
ChEMBL:1595,DOID:12269
ChEMBL:1595,DOID:11271
ChEMBL:1595,DOID:4285
ChEMBL:1595,OMIM:614972
