count,source,target
1,ChEMBL:416,DOID:4398
1,ChEMBL:416,DOID:9008
17,ChEMBL:416,DOID:9761
23,ChEMBL:416,OMIM:193200
1,ChEMBL:416,OMIM:203655
1,ChEMBL:416,OMIM:204730
10,ChEMBL:416,OMIM:207410
7,ChEMBL:416,OMIM:610753
2,ChEMBL:416,OMIM:612388
71,ChEMBL:416,OMIM:614204
2,ChEMBL:416,OMIM:615371
1,ChEMBL:417,DOID:10273
1,ChEMBL:417,DOID:11247
1,ChEMBL:417,DOID:11396
1,ChEMBL:417,DOID:115
1,ChEMBL:417,DOID:11695
1,ChEMBL:417,DOID:11705
1,ChEMBL:417,DOID:13603
1,ChEMBL:417,DOID:784
1,ChEMBL:417,DOID:9408
1,ChEMBL:417,OMIM:143500
1,ChEMBL:417,OMIM:143880
4,ChEMBL:417,OMIM:207410
2,ChEMBL:417,OMIM:604302
1,ChEMBL:417,OMIM:606719
1,ChEMBL:417,OMIM:608446
2,ChEMBL:417,OMIM:612422
1,ChEMBL:417,OMIM:614399
3,ChEMBL:417,OMIM:617222
2,ChEMBL:41,DOID:0050193
7,ChEMBL:41,DOID:0050524
1,ChEMBL:41,DOID:0050784
2,ChEMBL:41,DOID:0050848
1,ChEMBL:41,DOID:0050968
1,ChEMBL:41,DOID:0060751
2,ChEMBL:41,DOID:0060828
1,ChEMBL:41,DOID:0080015
10,ChEMBL:41,DOID:0110043
2,ChEMBL:41,DOID:0110750
3,ChEMBL:41,DOID:0110892
2,ChEMBL:41,DOID:0110901
2,ChEMBL:41,DOID:10273
1,ChEMBL:41,DOID:10603
1,ChEMBL:41,DOID:10646
1,ChEMBL:41,DOID:11256
1,ChEMBL:41,DOID:11338
1,ChEMBL:41,DOID:11575
1,ChEMBL:41,DOID:12092
6,ChEMBL:41,DOID:12858
1,ChEMBL:41,DOID:14250
3,ChEMBL:41,DOID:14476
2,ChEMBL:41,DOID:1724
1,ChEMBL:41,DOID:2361
4,ChEMBL:41,DOID:321
1,ChEMBL:41,DOID:322
2,ChEMBL:41,DOID:326
1,ChEMBL:41,DOID:3388
1,ChEMBL:41,DOID:4189
1,ChEMBL:41,DOID:4195
1,ChEMBL:41,DOID:5223
4,ChEMBL:41,DOID:526
1,ChEMBL:41,DOID:574
18,ChEMBL:41,DOID:631
1,ChEMBL:41,DOID:783
3,ChEMBL:41,DOID:8458
2,ChEMBL:41,DOID:8544
3,ChEMBL:41,DOID:863
3,ChEMBL:41,DOID:8725
1,ChEMBL:41,DOID:9165
5,ChEMBL:41,DOID:9199
3,ChEMBL:41,DOID:9220
2,ChEMBL:41,DOID:9286
1,ChEMBL:41,DOID:9743
1,ChEMBL:41,DOID:9761
1,ChEMBL:41,OMIM:109150
2,ChEMBL:41,OMIM:137560
8,ChEMBL:41,OMIM:146800
2,ChEMBL:41,OMIM:156190
1,ChEMBL:41,OMIM:184700
12,ChEMBL:41,OMIM:207410
1,ChEMBL:41,OMIM:209010
3,ChEMBL:41,OMIM:210550
1,ChEMBL:41,OMIM:270150
1,ChEMBL:41,OMIM:300755
1,ChEMBL:41,OMIM:500007
1,ChEMBL:41,OMIM:601283
7,ChEMBL:41,OMIM:601367
28,ChEMBL:41,OMIM:601665
1,ChEMBL:41,OMIM:601706
1,ChEMBL:41,OMIM:604173
7,ChEMBL:41,OMIM:606324
1,ChEMBL:41,OMIM:606798
1,ChEMBL:41,OMIM:606963
1,ChEMBL:41,OMIM:607644
2,ChEMBL:41,OMIM:608030
1,ChEMBL:41,OMIM:608809
5,ChEMBL:41,OMIM:609670
1,ChEMBL:41,OMIM:611031
1,ChEMBL:41,OMIM:611364
1,ChEMBL:41,OMIM:612422
5,ChEMBL:41,OMIM:612594
14,ChEMBL:41,OMIM:613658
1,ChEMBL:41,OMIM:614204
3,ChEMBL:41,OMIM:614653
3,ChEMBL:41,OMIM:615371
5,ChEMBL:41,OMIM:616577
1,ChEMBL:41,OMIM:617222
2,ChEMBL:41,OMIM:617638
1,ChEMBL:420,DOID:0060158
1,ChEMBL:420,DOID:0060828
10,ChEMBL:420,DOID:10913
3,ChEMBL:420,OMIM:210550
1,ChEMBL:420,OMIM:226990
3,ChEMBL:420,OMIM:263200
2,ChEMBL:420,OMIM:601283
10,ChEMBL:420,OMIM:603918
1,ChEMBL:420,OMIM:606963
1,ChEMBL:420,OMIM:612633
3,ChEMBL:420,OMIM:615426
1,ChEMBL:420,OMIM:617222
2,ChEMBL:421,DOID:0050221
1,ChEMBL:421,DOID:0050225
1,ChEMBL:421,DOID:0050487
1,ChEMBL:421,DOID:0050524
2,ChEMBL:421,DOID:0060183
1,ChEMBL:421,DOID:0060184
1,ChEMBL:421,DOID:0060564
1,ChEMBL:421,DOID:0090127
75,ChEMBL:421,DOID:0110892
105,ChEMBL:421,DOID:0110901
1,ChEMBL:421,DOID:10301
1,ChEMBL:421,DOID:11042
1,ChEMBL:421,DOID:11656
1,ChEMBL:421,DOID:11701
2,ChEMBL:421,DOID:12105
1,ChEMBL:421,DOID:12336
4,ChEMBL:421,DOID:12651
1,ChEMBL:421,DOID:13141
1,ChEMBL:421,DOID:13603
1,ChEMBL:421,DOID:14021
4,ChEMBL:421,DOID:14256
9,ChEMBL:421,DOID:1575
3,ChEMBL:421,DOID:2361
2,ChEMBL:421,DOID:2841
1,ChEMBL:421,DOID:3122
2,ChEMBL:421,DOID:313
1,ChEMBL:421,DOID:5086
1,ChEMBL:421,DOID:5199
1,ChEMBL:421,DOID:5223
2,ChEMBL:421,DOID:526
3,ChEMBL:421,DOID:5353
1,ChEMBL:421,DOID:576
15,ChEMBL:421,DOID:6196
29,ChEMBL:421,DOID:676
75,ChEMBL:421,DOID:7147
1,ChEMBL:421,DOID:718
1,ChEMBL:421,DOID:813
2,ChEMBL:421,DOID:8453
2,ChEMBL:421,DOID:8553
199,ChEMBL:421,DOID:8577
2,ChEMBL:421,DOID:8778
2,ChEMBL:421,DOID:8857
3,ChEMBL:421,DOID:8907
30,ChEMBL:421,DOID:9008
4,ChEMBL:421,DOID:9076
1,ChEMBL:421,DOID:9182
1,ChEMBL:421,DOID:934
1,ChEMBL:421,DOID:9379
1,ChEMBL:421,DOID:9408
5,ChEMBL:421,DOID:9779
1,ChEMBL:421,OMIM:137560
1,ChEMBL:421,OMIM:142690
1,ChEMBL:421,OMIM:151590
5,ChEMBL:421,OMIM:151620
4,ChEMBL:421,OMIM:164185
1,ChEMBL:421,OMIM:175500
21,ChEMBL:421,OMIM:183840
1,ChEMBL:421,OMIM:204730
30,ChEMBL:421,OMIM:207410
1,ChEMBL:421,OMIM:226300
1,ChEMBL:421,OMIM:233600
1,ChEMBL:421,OMIM:241600
1,ChEMBL:421,OMIM:243200
2,ChEMBL:421,OMIM:260480
1,ChEMBL:421,OMIM:270150
3,ChEMBL:421,OMIM:601230
1,ChEMBL:421,OMIM:603165
1,ChEMBL:421,OMIM:604201
308,ChEMBL:421,OMIM:604302
31,ChEMBL:421,OMIM:608809
11,ChEMBL:421,OMIM:610753
2,ChEMBL:421,OMIM:612594
2,ChEMBL:421,OMIM:613806
9,ChEMBL:421,OMIM:614204
1,ChEMBL:421,OMIM:614748
2,ChEMBL:421,OMIM:616744
14,ChEMBL:422330,DOID:12365
27,ChEMBL:422330,DOID:14067
1,ChEMBL:422330,DOID:635
2,ChEMBL:422330,OMIM:248310
1,ChEMBL:422330,OMIM:276820
1,ChEMBL:422648,DOID:104
2,ChEMBL:422648,DOID:12356
1,ChEMBL:422648,OMIM:300455
2,ChEMBL:422648,OMIM:603806
3,ChEMBL:422648,OMIM:606963
1,ChEMBL:422,DOID:10923
1,ChEMBL:422,DOID:12858
1,ChEMBL:422,DOID:1287
1,ChEMBL:422,DOID:2321
1,ChEMBL:422,DOID:250
1,ChEMBL:422,DOID:2841
1,ChEMBL:422,DOID:3401
1,ChEMBL:422,DOID:3890
1,ChEMBL:422,DOID:526
1,ChEMBL:422,DOID:6675
1,ChEMBL:422,DOID:77
1,ChEMBL:422,DOID:8566
2,ChEMBL:422,DOID:8616
1,ChEMBL:422,DOID:8639
1,ChEMBL:422,OMIM:207410
1,ChEMBL:422,OMIM:613658
1,ChEMBL:422,OMIM:614458
1,ChEMBL:42336,DOID:0050524
1,ChEMBL:42336,DOID:0050638
2,ChEMBL:42336,DOID:0050732
1,ChEMBL:42336,DOID:10604
1,ChEMBL:42336,DOID:1064
1,ChEMBL:42336,DOID:10913
1,ChEMBL:42336,DOID:11202
2,ChEMBL:42336,DOID:12143
1,ChEMBL:42336,DOID:12252
1,ChEMBL:42336,DOID:12351
3,ChEMBL:42336,DOID:13315
1,ChEMBL:42336,DOID:13649
1,ChEMBL:42336,DOID:13810
1,ChEMBL:42336,DOID:14250
1,ChEMBL:42336,DOID:1586
1,ChEMBL:42336,DOID:1852
1,ChEMBL:42336,DOID:2348
1,ChEMBL:42336,DOID:2797
1,ChEMBL:42336,DOID:2980
1,ChEMBL:42336,DOID:319
2,ChEMBL:42336,DOID:399
1,ChEMBL:42336,DOID:4026
3,ChEMBL:42336,DOID:4195
1,ChEMBL:42336,DOID:4676
2,ChEMBL:42336,DOID:5082
1,ChEMBL:42336,DOID:5769
3,ChEMBL:42336,DOID:631
3,ChEMBL:42336,DOID:635
2,ChEMBL:42336,DOID:783
5,ChEMBL:42336,DOID:784
4,ChEMBL:42336,DOID:8458
2,ChEMBL:42336,DOID:8765
1,ChEMBL:42336,DOID:9159
1,ChEMBL:42336,OMIM:127350
1,ChEMBL:42336,OMIM:184700
2,ChEMBL:42336,OMIM:207410
1,ChEMBL:42336,OMIM:261600
7,ChEMBL:42336,OMIM:263200
1,ChEMBL:42336,OMIM:601367
1,ChEMBL:42336,OMIM:601847
3,ChEMBL:42336,OMIM:603855
1,ChEMBL:42336,OMIM:604302
1,ChEMBL:42336,OMIM:604499
4,ChEMBL:42336,OMIM:606324
2,ChEMBL:42336,OMIM:608809
4,ChEMBL:42336,OMIM:608901
1,ChEMBL:42336,OMIM:610839
2,ChEMBL:42336,OMIM:611185
1,ChEMBL:42336,OMIM:612388
2,ChEMBL:42336,OMIM:614653
1,ChEMBL:423,DOID:0110014
8,ChEMBL:423,DOID:1066
7,ChEMBL:423,DOID:1070
6,ChEMBL:423,DOID:10913
1,ChEMBL:423,DOID:11091
3,ChEMBL:423,DOID:13544
1,ChEMBL:423,DOID:2320
4,ChEMBL:423,DOID:2841
2,ChEMBL:423,DOID:4449
1,ChEMBL:423,DOID:790
1,ChEMBL:423,DOID:8515
9,ChEMBL:423,DOID:9282
2,ChEMBL:423,DOID:9408
1,ChEMBL:423,OMIM:180210
1,ChEMBL:423,OMIM:601665
16,ChEMBL:423,OMIM:603918
1,ChEMBL:423,OMIM:606963
1,ChEMBL:423,OMIM:608446
23,ChEMBL:423,OMIM:611274
9,ChEMBL:423,OMIM:611522
1,ChEMBL:424,DOID:0050069
1,ChEMBL:424,DOID:0050135
1,ChEMBL:424,DOID:0050275
1,ChEMBL:424,DOID:0050524
1,ChEMBL:424,DOID:0050661
3,ChEMBL:424,DOID:0050801
1,ChEMBL:424,DOID:0050830
1,ChEMBL:424,DOID:0060030
2,ChEMBL:424,DOID:0110145
1,ChEMBL:424,DOID:0110892
5,ChEMBL:424,DOID:0110901
1,ChEMBL:424,DOID:10273
3,ChEMBL:424,DOID:11168
2,ChEMBL:424,DOID:1159
1,ChEMBL:424,DOID:11705
1,ChEMBL:424,DOID:11847
1,ChEMBL:424,DOID:12104
1,ChEMBL:424,DOID:12387
1,ChEMBL:424,DOID:12651
2,ChEMBL:424,DOID:1287
1,ChEMBL:424,DOID:13129
1,ChEMBL:424,DOID:13378
19,ChEMBL:424,DOID:13775
1,ChEMBL:424,DOID:14262
1,ChEMBL:424,DOID:14525
5,ChEMBL:424,DOID:1575
1,ChEMBL:424,DOID:1583
5,ChEMBL:424,DOID:1586
1,ChEMBL:424,DOID:2176
2,ChEMBL:424,DOID:2841
7,ChEMBL:424,DOID:2957
3,ChEMBL:424,DOID:3134
2,ChEMBL:424,DOID:3388
1,ChEMBL:424,DOID:3777
7,ChEMBL:424,DOID:399
1,ChEMBL:424,DOID:5160
1,ChEMBL:424,DOID:528
16,ChEMBL:424,DOID:5769
1,ChEMBL:424,DOID:8295
1,ChEMBL:424,DOID:8458
8,ChEMBL:424,DOID:8577
2,ChEMBL:424,DOID:8741
1,ChEMBL:424,DOID:8765
1,ChEMBL:424,DOID:8805
1,ChEMBL:424,DOID:8828
1,ChEMBL:424,DOID:8867
3,ChEMBL:424,DOID:8941
1,ChEMBL:424,DOID:934
1,ChEMBL:424,DOID:9733
8,ChEMBL:424,DOID:9761
12,ChEMBL:424,OMIM:142690
1,ChEMBL:424,OMIM:175800
2,ChEMBL:424,OMIM:189800
10,ChEMBL:424,OMIM:207410
2,ChEMBL:424,OMIM:210550
1,ChEMBL:424,OMIM:233810
1,ChEMBL:424,OMIM:256720
1,ChEMBL:424,OMIM:601367
4,ChEMBL:424,OMIM:601665
2,ChEMBL:424,OMIM:603165
1,ChEMBL:424,OMIM:603918
2,ChEMBL:424,OMIM:604093
8,ChEMBL:424,OMIM:604302
1,ChEMBL:424,OMIM:606324
2,ChEMBL:424,OMIM:606963
3,ChEMBL:424,OMIM:608446
1,ChEMBL:424,OMIM:608809
1,ChEMBL:424,OMIM:610839
4,ChEMBL:424,OMIM:612633
1,ChEMBL:424,OMIM:613658
17,ChEMBL:424,OMIM:614204
1,ChEMBL:424,OMIM:614383
1,ChEMBL:424,OMIM:617222
1,ChEMBL:425,DOID:0050140
1,ChEMBL:425,DOID:0060183
1,ChEMBL:425,DOID:0110892
5,ChEMBL:425,DOID:0110901
1,ChEMBL:425,DOID:6196
3,ChEMBL:425,DOID:7147
51,ChEMBL:425,DOID:8577
1,ChEMBL:425,DOID:8778
1,ChEMBL:425,DOID:8907
1,ChEMBL:425,DOID:8947
3,ChEMBL:425,OMIM:207410
1,ChEMBL:425,OMIM:210550
1,ChEMBL:425,OMIM:601894
4,ChEMBL:425,OMIM:608809
2,ChEMBL:426926,OMIM:300455
1,ChEMBL:42710,DOID:0050135
2,ChEMBL:42710,DOID:0090105
1,ChEMBL:42710,DOID:1575
1,ChEMBL:42710,DOID:2841
1,ChEMBL:42710,DOID:3388
1,ChEMBL:42710,DOID:4195
1,ChEMBL:42710,DOID:9452
1,ChEMBL:42710,OMIM:142690
1,ChEMBL:42710,OMIM:170650
1,ChEMBL:42710,OMIM:191950
2,ChEMBL:42710,OMIM:300455
1,ChEMBL:42710,OMIM:601847
1,ChEMBL:42710,OMIM:602114
1,ChEMBL:42710,OMIM:608446
2,ChEMBL:42710,OMIM:612633
1,ChEMBL:42710,OMIM:614653
3,ChEMBL:42710,OMIM:616577
2,ChEMBL:427,DOID:0050524
2,ChEMBL:427,DOID:10966
1,ChEMBL:427,DOID:13906
1,ChEMBL:427,DOID:1575
1,ChEMBL:427,DOID:2527
1,ChEMBL:427,DOID:9008
1,ChEMBL:427,OMIM:193200
5,ChEMBL:427,OMIM:207410
4,ChEMBL:427,OMIM:225755
2,ChEMBL:427,OMIM:233600
1,ChEMBL:427,OMIM:265450
2,ChEMBL:427,OMIM:601665
1,ChEMBL:427,OMIM:602668
1,ChEMBL:427,OMIM:603165
1,ChEMBL:427,OMIM:604302
1,ChEMBL:427,OMIM:604856
1,ChEMBL:427,OMIM:608278
2,ChEMBL:427,OMIM:610753
5,ChEMBL:427,OMIM:614204
1,ChEMBL:428647,DOID:0050487
1,ChEMBL:428647,DOID:0050661
5,ChEMBL:428647,DOID:0050830
5,ChEMBL:428647,DOID:0050855
1,ChEMBL:428647,DOID:0060185
1,ChEMBL:428647,DOID:0060828
2,ChEMBL:428647,DOID:0110043
1,ChEMBL:428647,DOID:10230
1,ChEMBL:428647,DOID:10273
1,ChEMBL:428647,DOID:10923
1,ChEMBL:428647,DOID:1100
2,ChEMBL:428647,DOID:11247
1,ChEMBL:428647,DOID:11705
1,ChEMBL:428647,DOID:118
2,ChEMBL:428647,DOID:13378
5,ChEMBL:428647,DOID:13906
1,ChEMBL:428647,DOID:13938
1,ChEMBL:428647,DOID:14476
1,ChEMBL:428647,DOID:224
2,ChEMBL:428647,DOID:2570
1,ChEMBL:428647,DOID:2741
1,ChEMBL:428647,DOID:2893
1,ChEMBL:428647,DOID:3021
2,ChEMBL:428647,DOID:326
1,ChEMBL:428647,DOID:331
2,ChEMBL:428647,DOID:4247
1,ChEMBL:428647,DOID:4248
1,ChEMBL:428647,DOID:4447
1,ChEMBL:428647,DOID:4832
1,ChEMBL:428647,DOID:5199
5,ChEMBL:428647,DOID:574
2,ChEMBL:428647,DOID:635
1,ChEMBL:428647,DOID:6482
1,ChEMBL:428647,DOID:6652
1,ChEMBL:428647,DOID:680
1,ChEMBL:428647,DOID:784
1,ChEMBL:428647,DOID:8805
1,ChEMBL:428647,DOID:9182
1,ChEMBL:428647,DOID:9408
1,ChEMBL:428647,DOID:9761
2,ChEMBL:428647,OMIM:137560
2,ChEMBL:428647,OMIM:143880
1,ChEMBL:428647,OMIM:206300
38,ChEMBL:428647,OMIM:207410
2,ChEMBL:428647,OMIM:210550
2,ChEMBL:428647,OMIM:221400
1,ChEMBL:428647,OMIM:226300
1,ChEMBL:428647,OMIM:256300
2,ChEMBL:428647,OMIM:263200
2,ChEMBL:428647,OMIM:600048
3,ChEMBL:428647,OMIM:601283
1,ChEMBL:428647,OMIM:601665
1,ChEMBL:428647,OMIM:603165
3,ChEMBL:428647,OMIM:604173
4,ChEMBL:428647,OMIM:604201
2,ChEMBL:428647,OMIM:604302
2,ChEMBL:428647,OMIM:607893
1,ChEMBL:428647,OMIM:608446
1,ChEMBL:428647,OMIM:608809
6,ChEMBL:428647,OMIM:608901
1,ChEMBL:428647,OMIM:609889
1,ChEMBL:428647,OMIM:609939
1,ChEMBL:428647,OMIM:612422
1,ChEMBL:428647,OMIM:612593
1,ChEMBL:428647,OMIM:612633
1,ChEMBL:428647,OMIM:613658
1,ChEMBL:428647,OMIM:614204
1,ChEMBL:428647,OMIM:614458
7,ChEMBL:428647,OMIM:614653
1,ChEMBL:428647,OMIM:614748
1,ChEMBL:428647,OMIM:614800
1,ChEMBL:428647,OMIM:615486
2,ChEMBL:428647,OMIM:616373
24,ChEMBL:428880,DOID:0060497
1,ChEMBL:428880,DOID:0110043
4,ChEMBL:428880,DOID:0110892
1,ChEMBL:428880,DOID:0110901
3,ChEMBL:428880,DOID:10923
1,ChEMBL:428880,DOID:11091
10,ChEMBL:428880,DOID:11204
4,ChEMBL:428880,DOID:11650
1,ChEMBL:428880,DOID:12197
2,ChEMBL:428880,DOID:12309
1,ChEMBL:428880,DOID:13166
2,ChEMBL:428880,DOID:2320
1,ChEMBL:428880,DOID:2348
3,ChEMBL:428880,DOID:2457
2,ChEMBL:428880,DOID:2474
241,ChEMBL:428880,DOID:2841
14,ChEMBL:428880,DOID:3044
5,ChEMBL:428880,DOID:349
1,ChEMBL:428880,DOID:3665
3,ChEMBL:428880,DOID:4031
20,ChEMBL:428880,DOID:4481
2,ChEMBL:428880,DOID:4483
6,ChEMBL:428880,DOID:4665
1,ChEMBL:428880,DOID:4730
2,ChEMBL:428880,DOID:6132
1,ChEMBL:428880,DOID:77
1,ChEMBL:428880,DOID:8252
4,ChEMBL:428880,DOID:8553
14,ChEMBL:428880,DOID:8577
1,ChEMBL:428880,DOID:8775
2,ChEMBL:428880,DOID:9360
10,ChEMBL:428880,DOID:9415
2,ChEMBL:428880,DOID:999
4,ChEMBL:428880,OMIM:146800
3,ChEMBL:428880,OMIM:154800
5,ChEMBL:428880,OMIM:207410
3,ChEMBL:428880,OMIM:226300
1,ChEMBL:428880,OMIM:243700
4,ChEMBL:428880,OMIM:265450
1,ChEMBL:428880,OMIM:310200
1,ChEMBL:428880,OMIM:601230
4,ChEMBL:428880,OMIM:603165
2,ChEMBL:428880,OMIM:606963
2,ChEMBL:428880,OMIM:608809
1,ChEMBL:428880,OMIM:610247
1,ChEMBL:428880,OMIM:611522
1,ChEMBL:428880,OMIM:613490
1,ChEMBL:428880,OMIM:613658
1,ChEMBL:428880,OMIM:615371
1,ChEMBL:428880,OMIM:616373
15,ChEMBL:428880,OMIM:617638
1,ChEMBL:428,DOID:0050052
1,ChEMBL:428,DOID:0050069
1,ChEMBL:428,DOID:0050089
6,ChEMBL:428,DOID:0050390
1,ChEMBL:428,DOID:0050396
1,ChEMBL:428,DOID:1003
2,ChEMBL:428,DOID:10309
3,ChEMBL:428,DOID:104
1,ChEMBL:428,DOID:1042
1,ChEMBL:428,DOID:10569
1,ChEMBL:428,DOID:11400
2,ChEMBL:428,DOID:11573
2,ChEMBL:428,DOID:11987
1,ChEMBL:428,DOID:12022
1,ChEMBL:428,DOID:13720
1,ChEMBL:428,DOID:1384
9,ChEMBL:428,DOID:14476
1,ChEMBL:428,DOID:2050
1,ChEMBL:428,DOID:2123
1,ChEMBL:428,DOID:3431
2,ChEMBL:428,DOID:762
1,ChEMBL:428,DOID:874
1,ChEMBL:428,DOID:8765
2,ChEMBL:428,DOID:9470
1,ChEMBL:428,DOID:9724
1,ChEMBL:428,DOID:9805
2,ChEMBL:428,DOID:9965
12,ChEMBL:428,OMIM:300455
1,ChEMBL:428,OMIM:603806
1,ChEMBL:428,OMIM:604173
1,ChEMBL:428,OMIM:614383
2,ChEMBL:429,DOID:0060828
1,ChEMBL:429,DOID:10383
1,ChEMBL:429,DOID:10764
6,ChEMBL:429,DOID:10824
37,ChEMBL:429,DOID:10913
4,ChEMBL:429,DOID:11338
1,ChEMBL:429,DOID:11396
2,ChEMBL:429,DOID:11705
1,ChEMBL:429,DOID:12694
3,ChEMBL:429,DOID:13129
1,ChEMBL:429,DOID:13133
1,ChEMBL:429,DOID:2320
3,ChEMBL:429,DOID:2841
1,ChEMBL:429,DOID:3223
2,ChEMBL:429,DOID:783
7,ChEMBL:429,DOID:9408
2,ChEMBL:429,DOID:9427
5,ChEMBL:429,DOID:9654
1,ChEMBL:429,OMIM:110150
1,ChEMBL:429,OMIM:120440
7,ChEMBL:429,OMIM:189800
2,ChEMBL:429,OMIM:210550
1,ChEMBL:429,OMIM:226300
1,ChEMBL:429,OMIM:255110
268,ChEMBL:429,OMIM:603918
2,ChEMBL:429,OMIM:606963
1,ChEMBL:429,OMIM:608026
2,ChEMBL:429,OMIM:608446
6,ChEMBL:429,OMIM:608901
2,ChEMBL:429,OMIM:617222
1,ChEMBL:42,DOID:0050524
1,ChEMBL:42,DOID:0060030
1,ChEMBL:42,DOID:0060158
1,ChEMBL:42,DOID:0070149
3,ChEMBL:42,DOID:0090127
1,ChEMBL:42,DOID:0110043
2,ChEMBL:42,DOID:0110307
1,ChEMBL:42,DOID:10273
1,ChEMBL:42,DOID:10603
1,ChEMBL:42,DOID:118
1,ChEMBL:42,DOID:12143
1,ChEMBL:42,DOID:12217
1,ChEMBL:42,DOID:12698
4,ChEMBL:42,DOID:12858
1,ChEMBL:42,DOID:1308
4,ChEMBL:42,DOID:14464
3,ChEMBL:42,DOID:14476
3,ChEMBL:42,DOID:1837
1,ChEMBL:42,DOID:2044
1,ChEMBL:42,DOID:3890
1,ChEMBL:42,DOID:412
1,ChEMBL:42,DOID:4195
1,ChEMBL:42,DOID:437
12,ChEMBL:42,DOID:480
2,ChEMBL:42,DOID:4990
2,ChEMBL:42,DOID:636
2,ChEMBL:42,DOID:74
6,ChEMBL:42,DOID:820
1,ChEMBL:42,DOID:8437
4,ChEMBL:42,DOID:863
1,ChEMBL:42,DOID:8765
1,ChEMBL:42,DOID:893
1,ChEMBL:42,DOID:9452
1,ChEMBL:42,DOID:9477
2,ChEMBL:42,DOID:999
1,ChEMBL:42,OMIM:118800
10,ChEMBL:42,OMIM:125320
2,ChEMBL:42,OMIM:137560
1,ChEMBL:42,OMIM:188400
1,ChEMBL:42,OMIM:204730
10,ChEMBL:42,OMIM:207410
1,ChEMBL:42,OMIM:209010
1,ChEMBL:42,OMIM:210550
22,ChEMBL:42,OMIM:233600
1,ChEMBL:42,OMIM:260480
39,ChEMBL:42,OMIM:272620
1,ChEMBL:42,OMIM:275000
4,ChEMBL:42,OMIM:601283
7,ChEMBL:42,OMIM:601665
1,ChEMBL:42,OMIM:603671
1,ChEMBL:42,OMIM:603829
18,ChEMBL:42,OMIM:604173
1,ChEMBL:42,OMIM:604499
38,ChEMBL:42,OMIM:606324
4,ChEMBL:42,OMIM:606798
1,ChEMBL:42,OMIM:609893
13,ChEMBL:42,OMIM:611031
3,ChEMBL:42,OMIM:612422
1,ChEMBL:42,OMIM:612594
2,ChEMBL:42,OMIM:612633
1,ChEMBL:42,OMIM:613600
12,ChEMBL:42,OMIM:613658
9,ChEMBL:42,OMIM:614458
2,ChEMBL:42,OMIM:615555
3,ChEMBL:42,OMIM:616577
3,ChEMBL:43064,DOID:0050830
5,ChEMBL:43064,DOID:11347
1,ChEMBL:43064,DOID:12269
1,ChEMBL:43064,DOID:12683
2,ChEMBL:43064,DOID:1287
1,ChEMBL:43064,DOID:13003
2,ChEMBL:43064,DOID:1468
1,ChEMBL:43064,DOID:14735
1,ChEMBL:43064,DOID:2841
1,ChEMBL:43064,DOID:2951
2,ChEMBL:43064,DOID:3669
1,ChEMBL:43064,DOID:480
1,ChEMBL:43064,DOID:9847
2,ChEMBL:43064,OMIM:125320
3,ChEMBL:43064,OMIM:191950
1,ChEMBL:43064,OMIM:207410
2,ChEMBL:43064,OMIM:226300
1,ChEMBL:43064,OMIM:300673
1,ChEMBL:43064,OMIM:604499
1,ChEMBL:43064,OMIM:606324
1,ChEMBL:43064,OMIM:608026
5,ChEMBL:43064,OMIM:609670
1,ChEMBL:43064,OMIM:612422
1,ChEMBL:43064,OMIM:613658
1,ChEMBL:43064,OMIM:614399
1,ChEMBL:43068,DOID:0050388
1,ChEMBL:43068,DOID:0050524
1,ChEMBL:43068,DOID:10569
1,ChEMBL:43068,DOID:1287
1,ChEMBL:43068,DOID:13579
1,ChEMBL:43068,DOID:13810
1,ChEMBL:43068,DOID:14018
1,ChEMBL:43068,DOID:2043
1,ChEMBL:43068,DOID:2224
1,ChEMBL:43068,DOID:2237
1,ChEMBL:43068,DOID:233
1,ChEMBL:43068,DOID:349
1,ChEMBL:43068,DOID:3526
1,ChEMBL:43068,DOID:4676
3,ChEMBL:43068,DOID:5082
2,ChEMBL:43068,DOID:631
1,ChEMBL:43068,DOID:635
3,ChEMBL:43068,DOID:784
1,ChEMBL:43068,DOID:9415
2,ChEMBL:43068,DOID:9743
1,ChEMBL:43068,OMIM:116920
2,ChEMBL:43068,OMIM:123400
1,ChEMBL:43068,OMIM:144250
1,ChEMBL:43068,OMIM:177820
2,ChEMBL:43068,OMIM:184700
1,ChEMBL:43068,OMIM:207410
1,ChEMBL:43068,OMIM:245300
5,ChEMBL:43068,OMIM:248600
3,ChEMBL:43068,OMIM:261600
2,ChEMBL:43068,OMIM:263200
1,ChEMBL:43068,OMIM:601367
1,ChEMBL:43068,OMIM:601665
1,ChEMBL:43068,OMIM:604302
2,ChEMBL:43068,OMIM:608901
1,ChEMBL:43068,OMIM:609939
1,ChEMBL:43068,OMIM:610839
1,ChEMBL:43068,OMIM:612422
1,ChEMBL:43068,OMIM:613658
1,ChEMBL:43068,OMIM:614753
1,ChEMBL:43068,OMIM:615426
1,ChEMBL:43068,OMIM:617301
1,ChEMBL:430,OMIM:300455
37,ChEMBL:431770,OMIM:606324
2,ChEMBL:431770,OMIM:611185
1,ChEMBL:431,DOID:0050848
2,ChEMBL:431,DOID:0060828
5,ChEMBL:431,DOID:10913
3,ChEMBL:431,DOID:11705
2,ChEMBL:431,DOID:2370
5,ChEMBL:431,DOID:784
17,ChEMBL:431,OMIM:603918
2,ChEMBL:431,OMIM:608901
